index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
79,2758.939211819636,395000,Hopper-v3,SACSYS,395000,395000
80,1517.4932615343796,400000,Hopper-v3,SACSYS,400000,400000
81,3195.762404881811,405000,Hopper-v3,SACSYS,405000,405000
82,2721.8537603225805,410000,Hopper-v3,SACSYS,410000,410000
83,3225.1963854965556,415000,Hopper-v3,SACSYS,415000,415000
84,1050.5705559970738,420000,Hopper-v3,SACSYS,420000,420000
85,3184.821378180765,425000,Hopper-v3,SACSYS,425000,425000
86,3168.0083584349004,430000,Hopper-v3,SACSYS,430000,430000
87,3284.4288688349793,435000,Hopper-v3,SACSYS,435000,435000
88,3189.4507596738026,440000,Hopper-v3,SACSYS,440000,440000
89,1830.304762347825,445000,Hopper-v3,SACSYS,445000,445000
90,3151.8551374078247,450000,Hopper-v3,SACSYS,450000,450000
91,2239.9216176414784,455000,Hopper-v3,SACSYS,455000,455000
92,1943.1883201518208,460000,Hopper-v3,SACSYS,460000,460000
93,1246.021377036268,465000,Hopper-v3,SACSYS,465000,465000
94,3096.3705400076497,470000,Hopper-v3,SACSYS,470000,470000
95,892.3192273987142,475000,Hopper-v3,SACSYS,475000,475000
96,984.895704194416,480000,Hopper-v3,SACSYS,480000,480000
97,2564.138906905877,485000,Hopper-v3,SACSYS,485000,485000
98,3136.8577308081976,490000,Hopper-v3,SACSYS,490000,490000
99,3239.8409922419896,495000,Hopper-v3,SACSYS,495000,495000
100,2048.0798177763186,500000,Hopper-v3,SACSYS,500000,500000
