index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
36,5979.077304171461,180000,HalfCheetah-v3,SACSYS,180000,180000
37,6191.482920583748,185000,HalfCheetah-v3,SACSYS,185000,185000
38,6375.96430572279,190000,HalfCheetah-v3,SACSYS,190000,190000
39,6361.708856620763,195000,HalfCheetah-v3,SACSYS,195000,195000
40,6102.201050796384,200000,HalfCheetah-v3,SACSYS,200000,200000
41,6535.301124142616,205000,HalfCheetah-v3,SACSYS,205000,205000
42,6497.977999301931,210000,HalfCheetah-v3,SACSYS,210000,210000
43,6587.23767917347,215000,HalfCheetah-v3,SACSYS,215000,215000
44,6829.8007555440845,220000,HalfCheetah-v3,SACSYS,220000,220000
45,6782.497314086922,225000,HalfCheetah-v3,SACSYS,225000,225000
46,6797.792152790028,230000,HalfCheetah-v3,SACSYS,230000,230000
47,6915.547184217148,235000,HalfCheetah-v3,SACSYS,235000,235000
48,6688.8632432588265,240000,HalfCheetah-v3,SACSYS,240000,240000
49,6793.128616358079,245000,HalfCheetah-v3,SACSYS,245000,245000
50,7061.412311073591,250000,HalfCheetah-v3,SACSYS,250000,250000
51,7110.612079089503,255000,HalfCheetah-v3,SACSYS,255000,255000
52,6931.0683139188595,260000,HalfCheetah-v3,SACSYS,260000,260000
53,7412.4011046236865,265000,HalfCheetah-v3,SACSYS,265000,265000
54,7449.102080582521,270000,HalfCheetah-v3,SACSYS,270000,270000
55,7291.46738475335,275000,HalfCheetah-v3,SACSYS,275000,275000
56,7320.877725974895,280000,HalfCheetah-v3,SACSYS,280000,280000
57,7042.886828689172,285000,HalfCheetah-v3,SACSYS,285000,285000
58,7720.444461945158,290000,HalfCheetah-v3,SACSYS,290000,290000
59,7371.509169707836,295000,HalfCheetah-v3,SACSYS,295000,295000
60,7362.575931069029,300000,HalfCheetah-v3,SACSYS,300000,300000
61,7499.2426248498605,305000,HalfCheetah-v3,SACSYS,305000,305000
62,7790.035438616584,310000,HalfCheetah-v3,SACSYS,310000,310000
63,7665.724918625811,315000,HalfCheetah-v3,SACSYS,315000,315000
64,7868.063393392871,320000,HalfCheetah-v3,SACSYS,320000,320000
65,7807.782043665598,325000,HalfCheetah-v3,SACSYS,325000,325000
66,7422.097178735171,330000,HalfCheetah-v3,SACSYS,330000,330000
67,7999.286414903791,335000,HalfCheetah-v3,SACSYS,335000,335000
68,8066.734620524252,340000,HalfCheetah-v3,SACSYS,340000,340000
69,8080.177869962454,345000,HalfCheetah-v3,SACSYS,345000,345000
70,7996.997386024858,350000,HalfCheetah-v3,SACSYS,350000,350000
71,8293.090564432177,355000,HalfCheetah-v3,SACSYS,355000,355000
72,8331.27618137865,360000,HalfCheetah-v3,SACSYS,360000,360000
73,8002.865073547909,365000,HalfCheetah-v3,SACSYS,365000,365000
74,7383.005030243943,370000,HalfCheetah-v3,SACSYS,370000,370000
75,8424.718836481272,375000,HalfCheetah-v3,SACSYS,375000,375000
76,8265.121305629058,380000,HalfCheetah-v3,SACSYS,380000,380000
77,8376.66962070471,385000,HalfCheetah-v3,SACSYS,385000,385000
78,8187.989522088808,390000,HalfCheetah-v3,SACSYS,390000,390000
79,8522.799270740315,395000,HalfCheetah-v3,SACSYS,395000,395000
80,8176.416447842399,400000,HalfCheetah-v3,SACSYS,400000,400000
81,8604.501148543739,405000,HalfCheetah-v3,SACSYS,405000,405000
82,8512.091687174241,410000,HalfCheetah-v3,SACSYS,410000,410000
83,8609.436721934724,415000,HalfCheetah-v3,SACSYS,415000,415000
84,8608.18090545005,420000,HalfCheetah-v3,SACSYS,420000,420000
85,8687.82876807677,425000,HalfCheetah-v3,SACSYS,425000,425000
86,8871.847468122058,430000,HalfCheetah-v3,SACSYS,430000,430000
87,8686.76392069712,435000,HalfCheetah-v3,SACSYS,435000,435000
88,8843.288087764806,440000,HalfCheetah-v3,SACSYS,440000,440000
89,8714.598574852036,445000,HalfCheetah-v3,SACSYS,445000,445000
90,8884.722800544365,450000,HalfCheetah-v3,SACSYS,450000,450000
91,8890.614698257583,455000,HalfCheetah-v3,SACSYS,455000,455000
92,8612.732634767899,460000,HalfCheetah-v3,SACSYS,460000,460000
93,8926.32000513285,465000,HalfCheetah-v3,SACSYS,465000,465000
94,8915.944558313984,470000,HalfCheetah-v3,SACSYS,470000,470000
95,8531.764932285756,475000,HalfCheetah-v3,SACSYS,475000,475000
96,9077.172866898796,480000,HalfCheetah-v3,SACSYS,480000,480000
97,8765.369038331664,485000,HalfCheetah-v3,SACSYS,485000,485000
98,8922.737986918386,490000,HalfCheetah-v3,SACSYS,490000,490000
99,8978.282077831582,495000,HalfCheetah-v3,SACSYS,495000,495000
100,9053.423742074172,500000,HalfCheetah-v3,SACSYS,500000,500000
