index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
49,275.4881203698818,245000,BipedalWalker-v3,SACSYS,245000,245000
50,279.6046850564925,250000,BipedalWalker-v3,SACSYS,250000,250000
51,280.54305308580507,255000,BipedalWalker-v3,SACSYS,255000,255000
52,279.1117077088696,260000,BipedalWalker-v3,SACSYS,260000,260000
53,282.0641321158663,265000,BipedalWalker-v3,SACSYS,265000,265000
54,221.13610296190583,270000,BipedalWalker-v3,SACSYS,270000,270000
55,273.87643511908334,275000,BipedalWalker-v3,SACSYS,275000,275000
56,224.69261122176857,280000,BipedalWalker-v3,SACSYS,280000,280000
57,247.8278615502755,285000,BipedalWalker-v3,SACSYS,285000,285000
58,291.49773019971667,290000,BipedalWalker-v3,SACSYS,290000,290000
59,299.89633171830513,295000,BipedalWalker-v3,SACSYS,295000,295000
60,240.61665736189087,300000,BipedalWalker-v3,SACSYS,300000,300000
61,292.959742592759,305000,BipedalWalker-v3,SACSYS,305000,305000
62,289.3796878488971,310000,BipedalWalker-v3,SACSYS,310000,310000
63,290.54795193865965,315000,BipedalWalker-v3,SACSYS,315000,315000
64,289.0165990459182,320000,BipedalWalker-v3,SACSYS,320000,320000
65,294.9142399738328,325000,BipedalWalker-v3,SACSYS,325000,325000
66,296.3054007179233,330000,BipedalWalker-v3,SACSYS,330000,330000
67,293.0047559097242,335000,BipedalWalker-v3,SACSYS,335000,335000
68,299.0273065709515,340000,BipedalWalker-v3,SACSYS,340000,340000
69,276.14614196947565,345000,BipedalWalker-v3,SACSYS,345000,345000
70,292.4479264246698,350000,BipedalWalker-v3,SACSYS,350000,350000
71,298.99999928655683,355000,BipedalWalker-v3,SACSYS,355000,355000
72,297.47102943596167,360000,BipedalWalker-v3,SACSYS,360000,360000
73,297.5215249452612,365000,BipedalWalker-v3,SACSYS,365000,365000
74,294.1329261541938,370000,BipedalWalker-v3,SACSYS,370000,370000
75,293.87966103796214,375000,BipedalWalker-v3,SACSYS,375000,375000
76,279.7734723523335,380000,BipedalWalker-v3,SACSYS,380000,380000
77,298.5576605824313,385000,BipedalWalker-v3,SACSYS,385000,385000
78,300.1510028628117,390000,BipedalWalker-v3,SACSYS,390000,390000
79,299.8948964134102,395000,BipedalWalker-v3,SACSYS,395000,395000
80,301.66506319531857,400000,BipedalWalker-v3,SACSYS,400000,400000
81,298.67907213416413,405000,BipedalWalker-v3,SACSYS,405000,405000
82,301.81365034069705,410000,BipedalWalker-v3,SACSYS,410000,410000
83,299.0196985050088,415000,BipedalWalker-v3,SACSYS,415000,415000
84,305.2584192240025,420000,BipedalWalker-v3,SACSYS,420000,420000
85,300.87158920439714,425000,BipedalWalker-v3,SACSYS,425000,425000
86,296.6189197053857,430000,BipedalWalker-v3,SACSYS,430000,430000
87,300.4434713771414,435000,BipedalWalker-v3,SACSYS,435000,435000
88,307.72774888906366,440000,BipedalWalker-v3,SACSYS,440000,440000
89,305.97424119939154,445000,BipedalWalker-v3,SACSYS,445000,445000
90,304.99279216147227,450000,BipedalWalker-v3,SACSYS,450000,450000
91,304.9009372619098,455000,BipedalWalker-v3,SACSYS,455000,455000
92,300.12067880468936,460000,BipedalWalker-v3,SACSYS,460000,460000
93,306.5189997729036,465000,BipedalWalker-v3,SACSYS,465000,465000
94,305.7136803813345,470000,BipedalWalker-v3,SACSYS,470000,470000
95,302.4335302145052,475000,BipedalWalker-v3,SACSYS,475000,475000
96,309.24808872898967,480000,BipedalWalker-v3,SACSYS,480000,480000
97,306.79400544166333,485000,BipedalWalker-v3,SACSYS,485000,485000
98,306.0456330995457,490000,BipedalWalker-v3,SACSYS,490000,490000
99,302.07169201770716,495000,BipedalWalker-v3,SACSYS,495000,495000
100,305.3799908367756,500000,BipedalWalker-v3,SACSYS,500000,500000
