index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
63,315.7413750535024,315000,BipedalWalker-v3,SACSYS,315000,315000
64,314.3321393022512,320000,BipedalWalker-v3,SACSYS,320000,320000
65,315.18516628713286,325000,BipedalWalker-v3,SACSYS,325000,325000
66,312.7232449945006,330000,BipedalWalker-v3,SACSYS,330000,330000
67,257.82732032080605,335000,BipedalWalker-v3,SACSYS,335000,335000
68,280.8849449222445,340000,BipedalWalker-v3,SACSYS,340000,340000
69,-123.84316476178644,345000,BipedalWalker-v3,SACSYS,345000,345000
70,269.2635306050616,350000,BipedalWalker-v3,SACSYS,350000,350000
71,227.04571517586172,355000,BipedalWalker-v3,SACSYS,355000,355000
72,316.6953440267879,360000,BipedalWalker-v3,SACSYS,360000,360000
73,316.01530865216574,365000,BipedalWalker-v3,SACSYS,365000,365000
74,305.71930647279225,370000,BipedalWalker-v3,SACSYS,370000,370000
75,317.46996513629836,375000,BipedalWalker-v3,SACSYS,375000,375000
76,315.0777724272552,380000,BipedalWalker-v3,SACSYS,380000,380000
77,317.38647221801824,385000,BipedalWalker-v3,SACSYS,385000,385000
78,318.21126992753517,390000,BipedalWalker-v3,SACSYS,390000,390000
79,319.22125302433096,395000,BipedalWalker-v3,SACSYS,395000,395000
80,319.2461342131524,400000,BipedalWalker-v3,SACSYS,400000,400000
81,159.2158905185313,405000,BipedalWalker-v3,SACSYS,405000,405000
82,321.0119899579716,410000,BipedalWalker-v3,SACSYS,410000,410000
83,319.9740043764049,415000,BipedalWalker-v3,SACSYS,415000,415000
84,321.55130740547287,420000,BipedalWalker-v3,SACSYS,420000,420000
85,295.38137724328516,425000,BipedalWalker-v3,SACSYS,425000,425000
86,319.3979404377758,430000,BipedalWalker-v3,SACSYS,430000,430000
87,320.8179268270685,435000,BipedalWalker-v3,SACSYS,435000,435000
88,320.972815267986,440000,BipedalWalker-v3,SACSYS,440000,440000
89,318.016364854612,445000,BipedalWalker-v3,SACSYS,445000,445000
90,314.0124032767775,450000,BipedalWalker-v3,SACSYS,450000,450000
91,322.58477060337026,455000,BipedalWalker-v3,SACSYS,455000,455000
92,317.99994830785903,460000,BipedalWalker-v3,SACSYS,460000,460000
93,321.20875070253544,465000,BipedalWalker-v3,SACSYS,465000,465000
94,316.99426134662554,470000,BipedalWalker-v3,SACSYS,470000,470000
95,296.8043153222353,475000,BipedalWalker-v3,SACSYS,475000,475000
96,318.29792201969934,480000,BipedalWalker-v3,SACSYS,480000,480000
97,316.440657629243,485000,BipedalWalker-v3,SACSYS,485000,485000
98,322.0583491668665,490000,BipedalWalker-v3,SACSYS,490000,490000
99,297.386284731156,495000,BipedalWalker-v3,SACSYS,495000,495000
100,318.8705236006614,500000,BipedalWalker-v3,SACSYS,500000,500000
