index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
71,2427.3192234284,355000,Walker2d-v3,SACSYS,355000,355000
72,2819.579616529484,360000,Walker2d-v3,SACSYS,360000,360000
73,1270.5964887485216,365000,Walker2d-v3,SACSYS,365000,365000
74,2916.95367052435,370000,Walker2d-v3,SACSYS,370000,370000
75,3120.588896914017,375000,Walker2d-v3,SACSYS,375000,375000
76,2388.91547281628,380000,Walker2d-v3,SACSYS,380000,380000
77,2714.831531376281,385000,Walker2d-v3,SACSYS,385000,385000
78,3818.131422653724,390000,Walker2d-v3,SACSYS,390000,390000
79,3057.3486028909997,395000,Walker2d-v3,SACSYS,395000,395000
80,3301.020491875535,400000,Walker2d-v3,SACSYS,400000,400000
81,2684.6660555567787,405000,Walker2d-v3,SACSYS,405000,405000
82,3313.558621056477,410000,Walker2d-v3,SACSYS,410000,410000
83,3077.4076587643062,415000,Walker2d-v3,SACSYS,415000,415000
84,2945.452704633977,420000,Walker2d-v3,SACSYS,420000,420000
85,3205.2326657070225,425000,Walker2d-v3,SACSYS,425000,425000
86,3352.893350905675,430000,Walker2d-v3,SACSYS,430000,430000
87,2361.393660491493,435000,Walker2d-v3,SACSYS,435000,435000
88,2642.2553494983977,440000,Walker2d-v3,SACSYS,440000,440000
89,3268.688896012269,445000,Walker2d-v3,SACSYS,445000,445000
90,2256.936012325445,450000,Walker2d-v3,SACSYS,450000,450000
91,3758.3821116639588,455000,Walker2d-v3,SACSYS,455000,455000
92,2413.1131865482457,460000,Walker2d-v3,SACSYS,460000,460000
93,3529.9002877087273,465000,Walker2d-v3,SACSYS,465000,465000
94,2856.561037576168,470000,Walker2d-v3,SACSYS,470000,470000
95,3855.5461966855687,475000,Walker2d-v3,SACSYS,475000,475000
96,3923.251861697104,480000,Walker2d-v3,SACSYS,480000,480000
97,3894.192220280105,485000,Walker2d-v3,SACSYS,485000,485000
98,2477.524742833893,490000,Walker2d-v3,SACSYS,490000,490000
99,3442.654726881413,495000,Walker2d-v3,SACSYS,495000,495000
100,3626.5788805477364,500000,Walker2d-v3,SACSYS,500000,500000
