index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
37,1072.3351123048278,185000,Hopper-v3,SACSYS,185000,185000
38,3146.6421705387233,190000,Hopper-v3,SACSYS,190000,190000
39,1694.3228529768076,195000,Hopper-v3,SACSYS,195000,195000
40,1676.9646975964667,200000,Hopper-v3,SACSYS,200000,200000
41,3071.836586145165,205000,Hopper-v3,SACSYS,205000,205000
42,3046.331735974829,210000,Hopper-v3,SACSYS,210000,210000
43,3016.6824308620007,215000,Hopper-v3,SACSYS,215000,215000
44,3068.9095092372413,220000,Hopper-v3,SACSYS,220000,220000
45,2584.7800507599914,225000,Hopper-v3,SACSYS,225000,225000
46,3186.794984674287,230000,Hopper-v3,SACSYS,230000,230000
47,2949.4510670844306,235000,Hopper-v3,SACSYS,235000,235000
48,3210.5033533737505,240000,Hopper-v3,SACSYS,240000,240000
49,3152.481087968749,245000,Hopper-v3,SACSYS,245000,245000
50,1727.0132198992746,250000,Hopper-v3,SACSYS,250000,250000
51,3270.9817769495226,255000,Hopper-v3,SACSYS,255000,255000
52,3196.1350213637566,260000,Hopper-v3,SACSYS,260000,260000
53,2360.606557483589,265000,Hopper-v3,SACSYS,265000,265000
54,3162.7051240161604,270000,Hopper-v3,SACSYS,270000,270000
55,3279.527473939412,275000,Hopper-v3,SACSYS,275000,275000
56,3213.206884602038,280000,Hopper-v3,SACSYS,280000,280000
57,3199.697850993403,285000,Hopper-v3,SACSYS,285000,285000
58,1722.1236142468285,290000,Hopper-v3,SACSYS,290000,290000
59,2208.809377680701,295000,Hopper-v3,SACSYS,295000,295000
60,3316.9106162001567,300000,Hopper-v3,SACSYS,300000,300000
61,3240.3552230434743,305000,Hopper-v3,SACSYS,305000,305000
62,3239.932588213448,310000,Hopper-v3,SACSYS,310000,310000
63,3252.330100754856,315000,Hopper-v3,SACSYS,315000,315000
64,3202.654335175584,320000,Hopper-v3,SACSYS,320000,320000
65,3244.8616441084473,325000,Hopper-v3,SACSYS,325000,325000
66,3142.611218406167,330000,Hopper-v3,SACSYS,330000,330000
67,3056.4616294775,335000,Hopper-v3,SACSYS,335000,335000
68,3217.583026549134,340000,Hopper-v3,SACSYS,340000,340000
69,3209.0126322071837,345000,Hopper-v3,SACSYS,345000,345000
70,3247.510671602292,350000,Hopper-v3,SACSYS,350000,350000
71,2928.3933918529137,355000,Hopper-v3,SACSYS,355000,355000
72,3261.874080860803,360000,Hopper-v3,SACSYS,360000,360000
73,3266.1514115272266,365000,Hopper-v3,SACSYS,365000,365000
74,3295.6168930572785,370000,Hopper-v3,SACSYS,370000,370000
75,3252.3062636113496,375000,Hopper-v3,SACSYS,375000,375000
76,3229.804027370413,380000,Hopper-v3,SACSYS,380000,380000
77,3194.7094364005843,385000,Hopper-v3,SACSYS,385000,385000
78,3223.1638234549537,390000,Hopper-v3,SACSYS,390000,390000
79,3137.9087686076027,395000,Hopper-v3,SACSYS,395000,395000
80,3231.109253481307,400000,Hopper-v3,SACSYS,400000,400000
81,3140.7468283447447,405000,Hopper-v3,SACSYS,405000,405000
82,3167.9610753875263,410000,Hopper-v3,SACSYS,410000,410000
83,3244.4333692103623,415000,Hopper-v3,SACSYS,415000,415000
84,3208.44574684767,420000,Hopper-v3,SACSYS,420000,420000
85,2517.348276212199,425000,Hopper-v3,SACSYS,425000,425000
86,3257.5587186877033,430000,Hopper-v3,SACSYS,430000,430000
87,3242.882431127831,435000,Hopper-v3,SACSYS,435000,435000
88,1956.5552138860207,440000,Hopper-v3,SACSYS,440000,440000
89,2905.483260979592,445000,Hopper-v3,SACSYS,445000,445000
90,3263.716314604619,450000,Hopper-v3,SACSYS,450000,450000
91,3261.394427036827,455000,Hopper-v3,SACSYS,455000,455000
92,609.4803745847357,460000,Hopper-v3,SACSYS,460000,460000
93,3190.7698158843987,465000,Hopper-v3,SACSYS,465000,465000
94,3266.3106543464355,470000,Hopper-v3,SACSYS,470000,470000
95,2502.638984042767,475000,Hopper-v3,SACSYS,475000,475000
96,3221.451582501719,480000,Hopper-v3,SACSYS,480000,480000
97,3314.202081693523,485000,Hopper-v3,SACSYS,485000,485000
98,1739.2805795328409,490000,Hopper-v3,SACSYS,490000,490000
99,3263.924700065655,495000,Hopper-v3,SACSYS,495000,495000
100,3146.3181768385807,500000,Hopper-v3,SACSYS,500000,500000
