index,Average Returns,Timesteps,env,algorithm_name,Actor Training Times,Actor Training Steps
59,2491.631079717731,295000,Hopper-v3,SACSYS,295000,295000
60,3383.407131850495,300000,Hopper-v3,SACSYS,300000,300000
61,3041.8988778160524,305000,Hopper-v3,SACSYS,305000,305000
62,3318.0451061020403,310000,Hopper-v3,SACSYS,310000,310000
63,2848.9983674381956,315000,Hopper-v3,SACSYS,315000,315000
64,2819.1209533130927,320000,Hopper-v3,SACSYS,320000,320000
65,3007.4586911308256,325000,Hopper-v3,SACSYS,325000,325000
66,1396.5306098535393,330000,Hopper-v3,SACSYS,330000,330000
67,2450.486172609343,335000,Hopper-v3,SACSYS,335000,335000
68,2859.2331052466698,340000,Hopper-v3,SACSYS,340000,340000
69,3244.110175724276,345000,Hopper-v3,SACSYS,345000,345000
70,2616.3395584743184,350000,Hopper-v3,SACSYS,350000,350000
71,173.59574783255306,355000,Hopper-v3,SACSYS,355000,355000
72,2877.5874298067156,360000,Hopper-v3,SACSYS,360000,360000
73,3141.275575510753,365000,Hopper-v3,SACSYS,365000,365000
74,3372.749133662161,370000,Hopper-v3,SACSYS,370000,370000
75,3097.292627890376,375000,Hopper-v3,SACSYS,375000,375000
76,1137.0807163498066,380000,Hopper-v3,SACSYS,380000,380000
77,3249.0231377098075,385000,Hopper-v3,SACSYS,385000,385000
78,3365.252587224122,390000,Hopper-v3,SACSYS,390000,390000
79,3407.351338647354,395000,Hopper-v3,SACSYS,395000,395000
80,3330.824948699741,400000,Hopper-v3,SACSYS,400000,400000
81,3217.7005775461607,405000,Hopper-v3,SACSYS,405000,405000
82,3440.5035580828144,410000,Hopper-v3,SACSYS,410000,410000
83,1939.8274740610354,415000,Hopper-v3,SACSYS,415000,415000
84,3418.218822310422,420000,Hopper-v3,SACSYS,420000,420000
85,3373.718311306377,425000,Hopper-v3,SACSYS,425000,425000
86,2266.273747096063,430000,Hopper-v3,SACSYS,430000,430000
87,3307.6404145568777,435000,Hopper-v3,SACSYS,435000,435000
88,3501.1107289995653,440000,Hopper-v3,SACSYS,440000,440000
89,3464.9089308855123,445000,Hopper-v3,SACSYS,445000,445000
90,3376.8086617419062,450000,Hopper-v3,SACSYS,450000,450000
91,3102.0939071083862,455000,Hopper-v3,SACSYS,455000,455000
92,3412.2521936439784,460000,Hopper-v3,SACSYS,460000,460000
93,3435.1948554646965,465000,Hopper-v3,SACSYS,465000,465000
94,3511.144067034156,470000,Hopper-v3,SACSYS,470000,470000
95,3359.772759601391,475000,Hopper-v3,SACSYS,475000,475000
96,3429.1512143216387,480000,Hopper-v3,SACSYS,480000,480000
97,3461.497178988784,485000,Hopper-v3,SACSYS,485000,485000
98,3401.3721064639403,490000,Hopper-v3,SACSYS,490000,490000
99,3461.640270876876,495000,Hopper-v3,SACSYS,495000,495000
100,3408.1623146730985,500000,Hopper-v3,SACSYS,500000,500000
